serial number,ticker,gics sector,sub sector,
71,BXP,Real Estate,Office REITs,
72,BSX,Health Care,Health Care Equipment,
73,BMY,Health Care,Pharmaceuticals,
74,AVGO,Information Technology,Semiconductors,
75,BR,Industrials,Research & Consulting Services,
76,BRO,Financials,Insurance Brokers,
77,BF.B,Consumer Staples,Distillers & Vintners,
78,BG,Consumer Staples,Agricultural Products,
79,CHRW,Industrials,Air Freight & Logistics,
80,CDNS,Information Technology,Application Software,
81,CZR,Consumer Discretionary,Casinos & Gaming,
82,CPT,Real Estate,Residential REITs,
83,CPB,Consumer Staples,Packaged Foods & Meats,
84,COF,Financials,Consumer Finance,
85,CAH,Health Care,Health Care Distributors,
86,KMX,Consumer Discretionary,Automotive Retail,
87,CCL,Consumer Discretionary,Hotels,Resorts & Cruise Lines
88,CARR,Industrials,Building Products,
89,CTLT,Health Care,Life Sciences Tools & Services,
90,CAT,Industrials,Construction Machinery & Heavy Trucks,
91,CBOE,Financials,Financial Exchanges & Data,
92,CBRE,Real Estate,Real Estate Services,
93,CDW,Information Technology,Technology Distributors,
94,CE,Materials,Commodity Chemicals,
95,COR,Real Estate,Data Center REITs,
96,CNC,Health Care,Managed Health Care,
97,CNP,Utilities,Multi-Utilities,
98,CF,Materials,Fertilizers & Agricultural Chemicals,
99,CHTR,Communication Services,Cable & Satellite,
100,CVX,Energy,Integrated Oil & Gas,
101,CMG,Consumer Discretionary,Restaurants,
102,CB,Financials,Property & Casualty Insurance,
103,CHD,Consumer Staples,Household Products,
104,CI,Health Care,Managed Health Care,
105,CINF,Financials,Property & Casualty Insurance,
106,CTAS,Industrials,Diversified Support Services,
107,CSCO,Information Technology,Communications Equipment,
108,C,Financials,Diversified Banks,
109,CFG,Financials,Regional Banks,
110,CLX,Consumer Staples,Household Products,
111,CME,Financials,Financial Exchanges & Data,
112,CMS,Utilities,Multi-Utilities,
113,KO,Consumer Staples,Soft Drinks,
114,CTSH,Information Technology,IT Consulting & Other Services,
115,CL,Consumer Staples,Household Products,
116,CMCSA,Communication Services,Cable & Satellite,
117,CMA,Financials,Regional Banks,
118,CAG,Consumer Staples,Packaged Foods & Meats,
119,COP,Energy,Oil & Gas Exploration & Production,
120,ED,Utilities,Electric Utilities,
121,STZ,Consumer Staples,Distillers & Vintners,
122,CEG,Utilities,Electric Utilities,
123,COO,Health Care,Health Care Equipment,
124,CPRT,Consumer Discretionary,Distributors,
125,GLW,Information Technology,Electronic Components,
126,CTVA,Materials,Fertilizers & Agricultural Chemicals,
127,CSGP,Financials,Financial Exchanges & Data,
128,COST,Consumer Staples,Hypermarkets & Super Centers,
129,CTRA,Energy,Oil & Gas Exploration & Production,
130,CCI,Real Estate,Specialized REITs,
131,CSX,Industrials,Railroads,
132,CMI,Industrials,Industrial Machinery,
133,CVS,Health Care,Health Care Services,
134,DHI,Consumer Discretionary,Homebuilding,
135,DHR,Health Care,Life Sciences Tools & Services,
136,DRI,Consumer Discretionary,Restaurants,
137,DVA,Health Care,Health Care Services,
138,DE,Industrials,Agricultural & Farm Machinery,
139,DAL,Industrials,Airlines,
140,XRAY,Health Care,Health Care Supplies,
141,DVN,Energy,Oil & Gas Exploration & Production,
142,DXCM,Health Care,Health Care Equipment,
143,FANG,Energy,Oil & Gas Exploration & Production,
144,DLR,Real Estate,Data Center REITs,
145,DFS,Financials,Consumer Finance,
146,DIS,Communication Services,Movies & Entertainment,
147,DG,Consumer Discretionary,General Merchandise Stores,
148,DLTR,Consumer Discretionary,General Merchandise Stores,
149,D,Utilities,Electric Utilities,
150,DPZ,Consumer Discretionary,Restaurants,
151,DOV,Industrials,Industrial Machinery,
152,DOW,Materials,Commodity Chemicals,
153,DTE,Utilities,Multi-Utilities,
154,DUK,Utilities,Electric Utilities,
155,DD,Materials,Specialty Chemicals,
156,DXC,Information Technology,IT Consulting & Other Services,
157,EMN,Materials,Specialty Chemicals,
158,ETN,Industrials,Electrical Components & Equipment,
159,EBAY,Consumer Discretionary,Broadline Retail,
160,ECL,Materials,Specialty Chemicals,
161,EIX,Utilities,Electric Utilities,
162,EW,Health Care,Health Care Equipment,
163,EA,Communication Services,Interactive Home Entertainment,
164,ELV,Health Care,Managed Health Care,
165,LLY,Health Care,Pharmaceuticals,
166,EMR,Industrials,Electrical Components & Equipment,
167,ENPH,Information Technology,Semiconductor Equipment,
168,ETR,Utilities,Electric Utilities,
169,EOG,Energy,Oil & Gas Exploration & Production,
170,EPAM,Information Technology,IT Consulting & Other Services,
171,EQT,Energy,Oil & Gas Exploration & Production,
172,EFX,Industrials,Research & Consulting Services,
173,EQIX,Real Estate,Data Center REITs,
174,EQR,Real Estate,Residential REITs,
175,ESS,Real Estate,Residential REITs,
176,EL,Consumer Staples,Personal Products,
177,ETSY,Consumer Discretionary,Broadline Retail,
178,EG,Industrials,Industrial Machinery,
179,EVRG,Utilities,Electric Utilities,
180,ES,Utilities,Electric Utilities,
181,EXC,Utilities,Electric Utilities,
182,EXPE,Consumer Discretionary,Hotels,Resorts & Cruise Lines
183,EXPD,Industrials,Air Freight & Logistics,
184,EXR,Real Estate,Industrial REITs,
185,XOM,Energy,Integrated Oil & Gas,
186,FFIV,Information Technology,Communications Equipment,
187,FDS,Financials,Financial Exchanges & Data,
188,FICO,Information Technology,Data Processing & Outsourced Services,
189,FAST,Industrials,Industrial Machinery,
190,FRT,Real Estate,Retail REITs,
191,FDX,Industrials,Air Freight & Logistics,
192,FITB,Financials,Regional Banks,
193,FSLR,Information Technology,Semiconductors,
194,FE,Utilities,Electric Utilities,
195,FIS,Information Technology,Data Processing & Outsourced Services,
196,FI,Information Technology,IT Consulting & Other Services,
197,FLT,Information Technology,Data Processing & Outsourced Services,
198,FMC,Materials,Fertilizers & Agricultural Chemicals,
199,F,Consumer Discretionary,Automobile Manufacturers,
200,FTNT,Information Technology,Systems Software,
201,FTV,Industrials,Industrial Machinery,
202,FOXA,Communication Services,Broadcasting,
203,FOX,Communication Services,Broadcasting,
204,BEN,Financials,Asset Management & Custody Banks,
205,FCX,Materials,Copper,
206,GRMN,Consumer Discretionary,Consumer Electronics,
207,IT,Information Technology,IT Consulting & Other Services,
208,GE,Industrials,Industrial Conglomerates,
209,GEHC,Health Care,Health Care Equipment,
210,GEN,Information Technology,Application Software,
211,GNRC,Industrials,Electrical Components & Equipment,
212,GD,Industrials,Aerospace & Defense,
213,GIS,Consumer Staples,Packaged Foods & Meats,
214,GPC,Consumer Discretionary,Specialty Stores,
215,GILD,Health Care,Biotechnology,
216,GL,Financials,Insurance Brokers,
217,GPN,Information Technology,Data Processing & Outsourced Services,
218,GM,Consumer Discretionary,Automobile Manufacturers,
219,GS,Financials,Investment Banking & Brokerage,
220,HAL,Energy,Oil & Gas Equipment & Services,
221,HIG,Financials,Property & Casualty Insurance,
222,HAS,Consumer Discretionary,Leisure Products,
223,HCA,Health Care,Health Care Facilities,
224,PEAK,Real Estate,Health Care REITs,
225,HSIC,Health Care,Health Care Distributors,
226,HSY,Consumer Staples,Packaged Foods & Meats,
227,HES,Energy,Oil & Gas Exploration & Production,
228,HPE,Information Technology,Technology Hardware,Storage & Peripherals
229,HLT,Consumer Discretionary,Hotels,Resorts & Cruise Lines
230,HOLX,Health Care,Health Care Equipment,
231,HD,Consumer Discretionary,Home Improvement Retail,
232,HON,Industrials,Industrial Conglomerates,
233,HRL,Consumer Staples,Packaged Foods & Meats,
234,HST,Real Estate,Hotel & Resort REITs,
235,HWM,Industrials,Aerospace & Defense,
236,HPQ,Information Technology,Technology Hardware,Storage & Peripherals
237,HUM,Health Care,Managed Health Care,
238,HBAN,Financials,Regional Banks,
239,HII,Industrials,Aerospace & Defense,
240,IBM,Information Technology,IT Consulting & Other Services,
241,IEX,Industrials,Industrial Machinery,
242,IDXX,Health Care,Health Care Equipment,
243,ITW,Industrials,Industrial Machinery,
244,ILMN,Health Care,Life Sciences Tools & Services,
245,INCY,Health Care,Biotechnology,
246,IR,Industrials,Industrial Machinery,
247,PODD,Health Care,Health Care Equipment,
248,INTC,Information Technology,Semiconductors,
249,ICE,Financials,Financial Exchanges & Data,
250,IFF,Materials,Specialty Chemicals,
251,IP,Materials,Paper & Plastic Packaging,
252,IPG,Communication Services,Advertising,
253,INTU,Information Technology,Application Software,
254,ISRG,Health Care,Health Care Equipment,
255,IVZ,Financials,Asset Management & Custody Banks,
256,INVH,Real Estate,Residential REITs,
257,IQV,Health Care,Life Sciences Tools & Services,
258,IRM,Real Estate,Specialized REITs,
259,JBHT,Industrials,Trucking,
260,JKHY,Information Technology,Data Processing & Outsourced Services,
261,J,Industrials,Building Products,
262,JNJ,Health Care,Pharmaceuticals,
263,JCI,Industrials,Building Products,
264,JPM,Financials,Diversified Banks,
265,JNPR,Information Technology,Communications Equipment,
266,K,Consumer Staples,Packaged Foods & Meats,
267,KDP,Consumer Staples,Soft Drinks,
268,KEY,Financials,Regional Banks,
269,KEYS,Information Technology,Electronic Equipment & Instruments,
270,KMB,Consumer Staples,Household Products,
271,KIM,Real Estate,Retail REITs,
272,KMI,Energy,Oil & Gas Storage & Transportation,
273,KLAC,Information Technology,Semiconductor Equipment,
274,KHC,Consumer Staples,Packaged Foods & Meats,
275,KR,Consumer Staples,Food Retail,
276,LHX,Industrials,Aerospace & Defense,
277,LH,Health Care,Health Care Services,
278,LRCX,Information Technology,Semiconductor Equipment,
279,LW,Consumer Staples,Packaged Foods & Meats,
280,LVS,Consumer Discretionary,Casinos & Gaming,
281,LDOS,Information Technology,IT Consulting & Other Services,
282,LEN,Consumer Discretionary,Homebuilding,
283,LIN,Materials,Industrial Gases,
284,LYV,Communication Services,Movies & Entertainment,
285,LKQ,Consumer Discretionary,Distributors,
286,LMT,Industrials,Aerospace & Defense,
287,L,Financials,Life & Health Insurance,
288,LOW,Consumer Discretionary,Home Improvement Retail,
289,LUV,Industrials,Airlines,
290,LYB,Materials,Commodity Chemicals,
291,MTB,Financials,Regional Banks,
292,MRO,Energy,Oil & Gas Exploration & Production,
293,MPC,Energy,Oil & Gas Refining & Marketing,
294,MKTX,Financials,Financial Exchanges & Data,
295,MAR,Consumer Discretionary,Hotels,Resorts & Cruise Lines
296,MMC,Financials,Insurance Brokers,
297,MLM,Materials,Construction Materials,
298,MAS,Industrials,Building Products,
299,MA,Information Technology,Data Processing & Outsourced Services,
300,MTCH,Communication Services,Interactive Media & Services,
301,MKC,Consumer Staples,Packaged Foods & Meats,
302,MCD,Consumer Discretionary,Restaurants,
303,MCK,Health Care,Health Care Distributors,
304,MDT,Health Care,Health Care Equipment,
305,MRK,Health Care,Pharmaceuticals,
306,META,Communication Services,Interactive Media & Services,
307,MET,Financials,Life & Health Insurance,
308,MTD,Health Care,Health Care Equipment,
309,MGM,Consumer Discretionary,Casinos & Gaming,
310,MCHP,Information Technology,Semiconductors,
311,MU,Information Technology,Semiconductors,
312,MSFT,Information Technology,Systems Software,
313,MAA,Real Estate,Residential REITs,
314,MRNA,Health Care,Biotechnology,
315,MHK,Consumer Discretionary,Home Furnishings,
316,MOH,Health Care,Managed Health Care,
317,TAP,Consumer Staples,Brewers,
318,MDLZ,Consumer Staples,Packaged Foods & Meats,
319,MPWR,Information Technology,Semiconductors,
320,MNST,Consumer Staples,Soft Drinks,
321,MCO,Financials,Financial Exchanges & Data,
322,MS,Financials,Investment Banking & Brokerage,
323,MOS,Materials,Fertilizers & Agricultural Chemicals,
324,MSI,Information Technology,Communications Equipment,
325,MSCI,Financials,Financial Exchanges & Data,
326,NDAQ,Financials,Financial Exchanges & Data,
327,NTAP,Information Technology,Technology Hardware,Storage & Peripherals
328,NFLX,Communication Services,Movies & Entertainment,
329,NEM,Materials,Gold,
330,NWSA,Communication Services,Broadcasting,
331,NWS,Communication Services,Broadcasting,
332,NEE,Utilities,Electric Utilities,
333,NKE,Consumer Discretionary,Footwear,
334,NI,Utilities,Gas Utilities,
335,NDSN,Industrials,Industrial Machinery,
336,NSC,Industrials,Railroads,
337,NTRS,Financials,Asset Management & Custody Banks,
338,NOC,Industrials,Aerospace & Defense,
339,NCLH,Consumer Discretionary,Hotels,Resorts & Cruise Lines
340,NRG,Utilities,Independent Power Producers & Energy Traders,
341,NUE,Materials,Steel,
342,NVDA,Information Technology,Semiconductors,
343,NVR,Consumer Discretionary,Homebuilding,
344,NXPI,Information Technology,Semiconductors,
345,O,Real Estate,Retail REITs,
346,ODFL,Industrials,Trucking,
347,OMC,Communication Services,Advertising,
348,ON,Information Technology,Semiconductors,
349,OKE,Energy,Oil & Gas Storage & Transportation,
350,ORCL,Information Technology,Systems Software,
351,OTIS,Industrials,Industrial Machinery,
352,ORLY,Consumer Discretionary,Automotive Retail,
353,OXY,Energy,Oil & Gas Exploration & Production,
354,PANW,Information Technology,Systems Software,
355,PARA,Communication Services,Movies & Entertainment,
356,PH,Industrials,Industrial Machinery,
357,PAYX,Information Technology,Data Processing & Outsourced Services,
358,PAYC,Information Technology,Application Software,
359,PYPL,Information Technology,Data Processing & Outsourced Services,
360,PNR,Industrials,Industrial Machinery,
361,PEP,Consumer Staples,Soft Drinks,
362,PFE,Health Care,Pharmaceuticals,
363,PCG,Utilities,Multi-Utilities,
364,PM,Consumer Staples,Tobacco,
365,PSX,Energy,Oil & Gas Refining & Marketing,
366,PNW,Utilities,Multi-Utilities,
367,PXD,Energy,Oil & Gas Exploration & Production,
368,PNC,Financials,Regional Banks,
369,POOL,Consumer Discretionary,Distributors,
370,PPG,Materials,Specialty Chemicals,
371,PPL,Utilities,Electric Utilities,
372,PFG,Financials,Life & Health Insurance,
373,PG,Consumer Staples,Household Products,
374,PGR,Financials,Property & Casualty Insurance,
375,PLD,Real Estate,Industrial REITs,
376,PRU,Financials,Life & Health Insurance,
377,PEG,Utilities,Multi-Utilities,
378,PTC,Information Technology,Application Software,
379,PSA,Real Estate,Industrial REITs,
380,PHM,Consumer Discretionary,Homebuilding,
381,QRVO,Information Technology,Semiconductors,
382,PWR,Industrials,Construction & Engineering,
383,QCOM,Information Technology,Semiconductors,
384,DGX,Health Care,Health Care Services,
385,RL,Consumer Discretionary,Apparel,Accessories & Luxury Goods
386,RJF,Financials,Investment Banking & Brokerage,
387,RTX,Industrials,Aerospace & Defense,
388,O,Real Estate,Retail REITs,
389,REG,Real Estate,Retail REITs,
390,REGN,Health Care,Biotechnology,
391,RF,Financials,Regional Banks,
392,RSG,Industrials,Environmental & Facilities Services,
393,RMD,Health Care,Health Care Equipment,
394,RVTY,Information Technology,IT Consulting & Other Services,
395,RHI,Industrials,Human Resource & Employment Services,
396,ROK,Industrials,Electrical Components & Equipment,
397,ROL,Industrials,Environmental & Facilities Services,
398,ROP,Industrials,Industrial Conglomerates,
399,ROST,Consumer Discretionary,Apparel Retail,
400,RCL,Consumer Discretionary,Hotels,Resorts & Cruise Lines
401,CRM,Information Technology,Application Software,
402,SBAC,Real Estate,Specialized REITs,
403,SLB,Energy,Oil & Gas Equipment & Services,
404,STX,Information Technology,Technology Hardware,Storage & Peripherals
405,SRE,Utilities,Multi-Utilities,
406,NOW,Information Technology,Application Software,
407,SHW,Materials,Specialty Chemicals,
408,SPG,Real Estate,Retail REITs,
409,SWKS,Information Technology,Semiconductors,
410,SJM,Consumer Staples,Packaged Foods & Meats,
411,SNA,Industrials,Industrial Machinery,
412,SO,Utilities,Electric Utilities,
413,LUV,Industrials,Airlines,
414,SWK,Industrials,Industrial Machinery,
415,SBUX,Consumer Discretionary,Restaurants,
416,STT,Financials,Asset Management & Custody Banks,
417,STE,Health Care,Health Care Equipment,
418,SYK,Health Care,Health Care Equipment,
419,SIVB,Financials,Regional Banks,
420,SYF,Financials,Consumer Finance,
421,SNPS,Information Technology,Application Software,
422,SYY,Consumer Staples,Food Distributors,
423,TMUS,Communication Services,Wireless Telecommunication Services,
424,TROW,Financials,Asset Management & Custody Banks,
425,TT,Industrials,Industrial Conglomerates,
426,TDY,Industrials,Aerospace & Defense,
427,TFX,Health Care,Health Care Equipment,
428,TER,Information Technology,Semiconductor Equipment,
429,TSLA,Consumer Discretionary,Automobile Manufacturers,
430,TXN,Information Technology,Semiconductors,
431,TXT,Industrials,Aerospace & Defense,
432,TMO,Health Care,Life Sciences Tools & Services,
433,TJX,Consumer Discretionary,Apparel Retail,
434,TSCO,Consumer Discretionary,Specialty Stores,
435,TTWO,Communication Services,Interactive Home Entertainment,
436,TRMB,Information Technology,Electronic Equipment & Instruments,
437,TFC,Financials,Regional Banks,
438,TRV,Financials,Property & Casualty Insurance,
439,TYL,Information Technology,Application Software,
440,ULTA,Consumer Discretionary,Specialty Stores,
441,UNP,Industrials,Railroads,
442,UAL,Industrials,Airlines,
443,UPS,Industrials,Air Freight & Logistics,
444,URI,Industrials,Trading Companies & Distributors,
445,UNH,Health Care,Managed Health Care,
446,UHS,Health Care,Health Care Facilities,
447,VLO,Energy,Oil & Gas Refining & Marketing,
448,VTR,Real Estate,Health Care REITs,
449,VRSN,Information Technology,Internet Services & Infrastructure,
450,VRSK,Industrials,Research & Consulting Services,
451,VZ,Communication Services,Integrated Telecommunication Services,
452,VRTX,Health Care,Biotechnology,
453,VFC,Consumer Discretionary,Apparel,Accessories & Luxury Goods
454,VTRS,Health Care,Pharmaceuticals,
455,VICI,Real Estate,Hotel & Resort REITs,
456,V,Information Technology,Data Processing & Outsourced Services,
457,VMC,Materials,Construction Materials,
458,WAB,Industrials,Construction Machinery & Heavy Trucks,
459,WBA,Consumer Staples,Drug Retail,
460,WMT,Consumer Staples,Hypermarkets & Super Centers,
461,WBD,Communication Services,Broadcasting,
462,WM,Industrials,Environmental & Facilities Services,
463,WAT,Health Care,Life Sciences Tools & Services,
464,WEC,Utilities,Multi-Utilities,
465,WFC,Financials,Diversified Banks,
466,WELL,Real Estate,Health Care REITs,
467,WST,Health Care,Life Sciences Tools & Services,
468,WDC,Information Technology,Technology Hardware,Storage & Peripherals
469,WRB,Financials,Property & Casualty Insurance,
470,WEC,Utilities,Multi-Utilities,
471,WY,Real Estate,Timber REITs,
472,WHR,Consumer Discretionary,Household Appliances,
473,WMB,Energy,Oil & Gas Storage & Transportation,
474,WTW,Financials,Insurance Brokers,
475,GWW,Industrials,Trading Companies & Distributors,
476,WYNN,Consumer Discretionary,Casinos & Gaming,
477,XEL,Utilities,Multi-Utilities,
478,XYL,Industrials,Industrial Machinery,
479,YUM,Consumer Discretionary,Restaurants,
480,ZBRA,Information Technology,Electronic Equipment & Instruments,
481,ZBH,Health Care,Health Care Equipment,
482,ZTS,Health Care,Pharmaceuticals,
